Label_Version,arm_id,Symbol,SetupEpochSec,SetupTimeUtc,SetupSide,SetupProb,SetupThreshold,SetupThresholdMargin,SetupArbitrationReason,SetupQty,MicroEvalWithinTtlCount,Label_Min_Micro_Prob,Label_Min_Expected_Net_R,Label_Long_Setup_DownstreamPositive,Label_Short_Setup_DownstreamPositive,Expected_Long_Setup_DownstreamNetR,Expected_Short_Setup_DownstreamNetR,Max_Future_Micro_Long_Prob,Max_Future_Micro_Short_Prob,Best_Entry_Delay_Seconds,Best_Entry_EpochSec,Best_Entry_TimeUtc,Best_Micro_Prob,Best_Realized_Net_R,Best_MFE_R,Best_MAE_R,Best_Exit_Reason,Best_Outcome_Status
setup_downstream_confirmable_labels_v1,NVDA-short-1777403310-2140,NVDA,1777403310,2026-04-28T19:08:30Z,short,0.7178,0.648,0.06979999999999997,only_short_passed,279,8,0.3,0.0,0,0,,,,0.1046,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777403370-2141,NVDA,1777403370,2026-04-28T19:09:30Z,short,0.7773,0.648,0.12929999999999997,only_short_passed,279,8,0.3,0.0,0,0,,,,0.0779,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777403400-2142,NVDA,1777403400,2026-04-28T19:10:00Z,short,0.7804,0.648,0.13239999999999996,only_short_passed,279,19,0.3,0.0,0,0,,,,0.0788,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777403460-2143,NVDA,1777403460,2026-04-28T19:11:00Z,short,0.7345,0.648,0.08650000000000002,only_short_passed,279,15,0.3,0.0,0,0,,,,0.115,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777403550-2144,NVDA,1777403550,2026-04-28T19:12:30Z,short,0.7429,0.648,0.09489999999999998,only_short_passed,279,6,0.3,0.0,0,0,,,,0.0709,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777403580-2145,NVDA,1777403580,2026-04-28T19:13:00Z,short,0.6913,0.644,0.04730000000000001,only_short_passed,279,15,0.3,0.0,0,0,,,,0.0739,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777403700-2146,NVDA,1777403700,2026-04-28T19:15:00Z,short,0.7502,0.644,0.10619999999999996,only_short_passed,280,6,0.3,0.0,0,0,,,,0.1289,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777403730-2147,NVDA,1777403730,2026-04-28T19:15:30Z,short,0.7463,0.644,0.10229999999999995,only_short_passed,280,10,0.3,0.0,0,0,,,,0.1275,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777404360-2148,NVDA,1777404360,2026-04-28T19:26:00Z,short,0.6492,0.608,0.041200000000000014,only_short_passed,280,15,0.3,0.0,0,0,,,,0.0748,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777404420-2149,NVDA,1777404420,2026-04-28T19:27:00Z,short,0.6822,0.608,0.07420000000000004,only_short_passed,280,16,0.3,0.0,0,0,,,,0.0972,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777404480-2150,NVDA,1777404480,2026-04-28T19:28:00Z,short,0.6648,0.608,0.05679999999999996,only_short_passed,280,6,0.3,0.0,0,0,,,,0.0969,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777404510-2151,NVDA,1777404510,2026-04-28T19:28:30Z,short,0.6307,0.608,0.022700000000000053,only_short_passed,280,14,0.3,0.0,0,0,,,,0.0835,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777404690-2152,NVDA,1777404690,2026-04-28T19:31:30Z,short,0.6363,0.608,0.028299999999999992,only_short_passed,280,14,0.3,0.0,0,0,,,,0.0794,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777404750-2153,NVDA,1777404750,2026-04-28T19:32:30Z,short,0.6626,0.608,0.05459999999999998,only_short_passed,280,9,0.3,0.0,0,0,,,,0.093,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777404780-2154,NVDA,1777404780,2026-04-28T19:33:00Z,short,0.6101,0.608,0.0020999999999999908,only_short_passed,279,12,0.3,0.0,0,0,,,,0.1091,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777404810-2155,NVDA,1777404810,2026-04-28T19:33:30Z,short,0.6817,0.648,0.03369999999999995,only_short_passed,279,18,0.3,0.0,0,0,,,,0.0898,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777405200-2156,NVDA,1777405200,2026-04-28T19:40:00Z,short,0.6834,0.644,0.03939999999999999,only_short_passed,280,8,0.3,0.0,0,0,,,,0.069,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-long-1777405230-2157,NVDA,1777405230,2026-04-28T19:40:30Z,long,0.6629,0.636,0.026900000000000035,only_long_passed,280,7,0.3,0.0,0,0,,,0.0618,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777405260-2158,NVDA,1777405260,2026-04-28T19:41:00Z,short,0.6623,0.644,0.018299999999999983,only_short_passed,280,13,0.3,0.0,0,0,,,,0.0628,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777405320-2159,NVDA,1777405320,2026-04-28T19:42:00Z,short,0.6606,0.644,0.016599999999999948,only_short_passed,280,17,0.3,0.0,0,0,,,,0.0571,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777469820-2160,NVDA,1777469820,2026-04-29T13:37:00Z,short,0.6696,0.624,0.045599999999999974,only_short_passed,283,11,0.3,0.0,0,1,,0.9576723874691694,,0.3544,5,1777469825,2026-04-29T13:37:05Z,0.3544,0.9986452933358871,2.3779425072159865,-0.8174035563256399,target,ok
setup_downstream_confirmable_labels_v1,NVDA-short-1777469880-2161,NVDA,1777469880,2026-04-29T13:38:00Z,short,0.6309,0.624,0.006900000000000017,only_short_passed,283,12,0.3,0.0,0,0,,,,0.2555,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777469910-2162,NVDA,1777469910,2026-04-29T13:38:30Z,short,0.6436,0.624,0.01959999999999995,only_short_passed,283,11,0.3,0.0,0,1,,1.2265310615256833,,0.3188,15,1777469925,2026-04-29T13:38:45Z,0.3009,1.2729908791078401,2.340356529572294,-0.8552915801044624,target,ok
setup_downstream_confirmable_labels_v1,NVDA-long-1777470030-2163,NVDA,1777470030,2026-04-29T13:40:30Z,long,0.6281,0.62,0.008099999999999996,only_long_passed,283,13,0.3,0.0,0,0,-1.1069772793521437,,0.3465,,15,1777470045,2026-04-29T13:40:45Z,0.3357,-1.1081400809715751,-0.11777112617343187,-2.6684019269278076,stop,ok
setup_downstream_confirmable_labels_v1,NVDA-long-1777470120-2164,NVDA,1777470120,2026-04-29T13:42:00Z,long,0.6294,0.62,0.009399999999999964,only_long_passed,284,11,0.3,0.0,0,0,,,0.2748,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-long-1777470210-2165,NVDA,1777470210,2026-04-29T13:43:30Z,long,0.6465,0.62,0.026499999999999968,only_long_passed,284,12,0.3,0.0,0,0,-1.1442856748697894,,0.3549,,15,1777470225,2026-04-29T13:43:45Z,0.3294,-1.1462098723161118,0.8683229682433167,-1.142087811215137,stop,ok
setup_downstream_confirmable_labels_v1,NVDA-long-1777470570-2166,NVDA,1777470570,2026-04-29T13:49:30Z,long,0.6464,0.62,0.02639999999999998,only_long_passed,284,18,0.3,0.0,0,0,,,0.2619,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777470750-2167,NVDA,1777470750,2026-04-29T13:52:30Z,short,0.6363,0.624,0.012299999999999978,only_short_passed,284,10,0.3,0.0,0,0,,,,0.2499,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777470870-2168,NVDA,1777470870,2026-04-29T13:54:30Z,short,0.6882,0.624,0.06420000000000003,only_short_passed,284,20,0.3,0.0,0,1,,1.254311077279867,,0.3011,10,1777470880,2026-04-29T13:54:40Z,0.3011,1.301337833959048,2.8174677821108296,-0.7049634863070372,target,ok
setup_downstream_confirmable_labels_v1,NVDA-short-1777470990-2169,NVDA,1777470990,2026-04-29T13:56:30Z,short,0.7041,0.624,0.08009999999999995,only_short_passed,284,10,0.3,0.0,0,0,,,,0.1776,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777471020-2170,NVDA,1777471020,2026-04-29T13:57:00Z,short,0.7149,0.624,0.09089999999999998,only_short_passed,284,5,0.3,0.0,0,0,,,,0.1996,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777471050-2171,NVDA,1777471050,2026-04-29T13:57:30Z,short,0.7007,0.624,0.07669999999999999,only_short_passed,284,15,0.3,0.0,0,0,,,,0.198,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-long-1777471110-2172,NVDA,1777471110,2026-04-29T13:58:30Z,long,0.6776,0.62,0.057599999999999985,only_long_passed,284,8,0.3,0.0,0,0,,,0.2342,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777471470-2173,NVDA,1777471470,2026-04-29T14:04:30Z,short,0.6231,0.608,0.015100000000000002,only_short_passed,285,8,0.3,0.0,0,0,,,,0.2328,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777471920-2174,NVDA,1777471920,2026-04-29T14:12:00Z,short,0.6215,0.608,0.013500000000000068,only_short_passed,285,8,0.3,0.0,0,0,,,,0.118,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777471950-2175,NVDA,1777471950,2026-04-29T14:12:30Z,short,0.6368,0.608,0.028800000000000048,only_short_passed,284,12,0.3,0.0,0,0,,,,0.134,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472100-2176,NVDA,1777472100,2026-04-29T14:15:00Z,short,0.6287,0.608,0.02070000000000005,only_short_passed,284,6,0.3,0.0,0,0,,,,0.2241,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472130-2177,NVDA,1777472130,2026-04-29T14:15:30Z,short,0.6402,0.608,0.032200000000000006,only_short_passed,284,13,0.3,0.0,0,0,,,,0.1846,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472190-2178,NVDA,1777472190,2026-04-29T14:16:30Z,short,0.618,0.608,0.010000000000000009,only_short_passed,284,9,0.3,0.0,0,0,,,,0.1543,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472280-2179,NVDA,1777472280,2026-04-29T14:18:00Z,short,0.6175,0.608,0.009500000000000064,only_short_passed,284,8,0.3,0.0,0,0,,,,0.1416,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472310-2180,NVDA,1777472310,2026-04-29T14:18:30Z,short,0.6871,0.608,0.07910000000000006,only_short_passed,284,9,0.3,0.0,0,0,,,,0.1691,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472370-2181,NVDA,1777472370,2026-04-29T14:19:30Z,short,0.7193,0.608,0.11130000000000007,only_short_passed,284,8,0.3,0.0,0,0,,,,0.1505,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472400-2182,NVDA,1777472400,2026-04-29T14:20:00Z,short,0.6291,0.608,0.021100000000000008,only_short_passed,284,13,0.3,0.0,0,0,,,,0.1628,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472430-2183,NVDA,1777472430,2026-04-29T14:20:30Z,short,0.6699,0.608,0.061900000000000066,only_short_passed,284,9,0.3,0.0,0,0,,,,0.15,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472460-2184,NVDA,1777472460,2026-04-29T14:21:00Z,short,0.7341,0.608,0.1261,only_short_passed,284,9,0.3,0.0,0,0,,,,0.1658,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472490-2185,NVDA,1777472490,2026-04-29T14:21:30Z,short,0.7377,0.608,0.12970000000000004,only_short_passed,284,23,0.3,0.0,0,0,,,,0.183,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472580-2186,NVDA,1777472580,2026-04-29T14:23:00Z,short,0.6774,0.608,0.06940000000000002,only_short_passed,285,8,0.3,0.0,0,0,,,,0.1831,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472610-2187,NVDA,1777472610,2026-04-29T14:23:30Z,short,0.6694,0.608,0.06140000000000001,only_short_passed,284,12,0.3,0.0,0,0,,,,0.1658,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472700-2188,NVDA,1777472700,2026-04-29T14:25:00Z,short,0.6215,0.608,0.013500000000000068,only_short_passed,284,5,0.3,0.0,0,0,,,,0.1783,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472730-2189,NVDA,1777472730,2026-04-29T14:25:30Z,short,0.6163,0.608,0.008299999999999974,only_short_passed,284,9,0.3,0.0,0,0,,,,0.1731,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472760-2190,NVDA,1777472760,2026-04-29T14:26:00Z,short,0.6812,0.608,0.07320000000000004,only_short_passed,284,10,0.3,0.0,0,0,,,,0.1643,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472850-2191,NVDA,1777472850,2026-04-29T14:27:30Z,short,0.6801,0.608,0.07210000000000005,only_short_passed,284,11,0.3,0.0,0,0,,,,0.1809,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472910-2192,NVDA,1777472910,2026-04-29T14:28:30Z,short,0.6762,0.608,0.06820000000000004,only_short_passed,284,14,0.3,0.0,0,0,,,,0.1943,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777472970-2193,NVDA,1777472970,2026-04-29T14:29:30Z,short,0.6853,0.608,0.07730000000000004,only_short_passed,284,15,0.3,0.0,0,0,,,,0.1096,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777473000-2194,NVDA,1777473000,2026-04-29T14:30:00Z,short,0.6093,0.608,0.0012999999999999678,only_short_passed,284,9,0.3,0.0,0,0,,,,0.1099,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777473090-2195,NVDA,1777473090,2026-04-29T14:31:30Z,short,0.6959,0.608,0.08789999999999998,only_short_passed,284,14,0.3,0.0,0,0,,,,0.166,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777473270-2196,NVDA,1777473270,2026-04-29T14:34:30Z,short,0.6409,0.608,0.03290000000000004,only_short_passed,283,7,0.3,0.0,0,0,,,,0.138,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777473300-2197,NVDA,1777473300,2026-04-29T14:35:00Z,short,0.6344,0.608,0.02639999999999998,only_short_passed,284,17,0.3,0.0,0,0,,,,0.1445,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777473480-2198,NVDA,1777473480,2026-04-29T14:38:00Z,short,0.6583,0.608,0.05030000000000001,only_short_passed,283,11,0.3,0.0,0,0,,,,0.1606,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777473510-2199,NVDA,1777473510,2026-04-29T14:38:30Z,short,0.6149,0.608,0.006900000000000017,only_short_passed,283,13,0.3,0.0,0,0,,,,0.1604,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777473570-2200,NVDA,1777473570,2026-04-29T14:39:30Z,short,0.6563,0.608,0.04830000000000001,only_short_passed,283,7,0.3,0.0,0,0,,,,0.1496,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777473600-2201,NVDA,1777473600,2026-04-29T14:40:00Z,short,0.6551,0.608,0.04710000000000003,only_short_passed,283,15,0.3,0.0,0,0,,,,0.1547,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777473690-2202,NVDA,1777473690,2026-04-29T14:41:30Z,short,0.6781,0.644,0.03410000000000002,only_short_passed,283,8,0.3,0.0,0,0,,,,0.1638,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777473720-2203,NVDA,1777473720,2026-04-29T14:42:00Z,short,0.6434,0.608,0.03539999999999999,only_short_passed,283,8,0.3,0.0,0,0,,,,0.1398,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777473750-2204,NVDA,1777473750,2026-04-29T14:42:30Z,short,0.6591,0.644,0.015100000000000002,only_short_passed,283,15,0.3,0.0,0,0,,,,0.1024,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777473840-2205,NVDA,1777473840,2026-04-29T14:44:00Z,short,0.7247,0.644,0.0807,only_short_passed,284,9,0.3,0.0,0,0,,,,0.0857,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777473870-2206,NVDA,1777473870,2026-04-29T14:44:30Z,short,0.6846,0.644,0.04059999999999997,only_short_passed,283,10,0.3,0.0,0,0,,,,0.1106,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-long-1777473990-2207,NVDA,1777473990,2026-04-29T14:46:30Z,long,0.6501,0.636,0.014100000000000001,only_long_passed,283,10,0.3,0.0,0,0,,,0.1309,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777474230-2208,NVDA,1777474230,2026-04-29T14:50:30Z,short,0.7414,0.644,0.09739999999999993,only_short_passed,284,15,0.3,0.0,0,0,,,,0.2131,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777474320-2209,NVDA,1777474320,2026-04-29T14:52:00Z,short,0.6097,0.608,0.0017000000000000348,only_short_passed,284,8,0.3,0.0,0,0,,,,0.1932,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777474380-2210,NVDA,1777474380,2026-04-29T14:53:00Z,short,0.6083,0.608,0.00029999999999996696,only_short_passed,284,10,0.3,0.0,0,0,,,,0.1589,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777474590-2211,NVDA,1777474590,2026-04-29T14:56:30Z,short,0.6296,0.608,0.021600000000000064,only_short_passed,284,15,0.3,0.0,0,0,,,,0.1711,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777474770-2212,NVDA,1777474770,2026-04-29T14:59:30Z,short,0.6126,0.608,0.0046000000000000485,only_short_passed,284,11,0.3,0.0,0,0,,,,0.172,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777474830-2213,NVDA,1777474830,2026-04-29T15:00:30Z,short,0.6086,0.608,0.0006000000000000449,only_short_passed,283,8,0.3,0.0,0,0,,,,0.1698,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777474950-2214,NVDA,1777474950,2026-04-29T15:02:30Z,short,0.6326,0.608,0.024600000000000066,only_short_passed,284,15,0.3,0.0,0,0,,,,0.1797,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777475040-2215,NVDA,1777475040,2026-04-29T15:04:00Z,short,0.6302,0.608,0.022199999999999998,only_short_passed,284,10,0.3,0.0,0,0,,,,0.1762,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777475070-2216,NVDA,1777475070,2026-04-29T15:04:30Z,short,0.6365,0.608,0.02849999999999997,only_short_passed,284,5,0.3,0.0,0,0,,,,0.1445,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777475100-2217,NVDA,1777475100,2026-04-29T15:05:00Z,short,0.6489,0.608,0.04090000000000005,only_short_passed,284,10,0.3,0.0,0,0,,,,0.098,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777475130-2218,NVDA,1777475130,2026-04-29T15:05:30Z,short,0.6439,0.608,0.03590000000000004,only_short_passed,284,13,0.3,0.0,0,0,,,,0.1082,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777475190-2219,NVDA,1777475190,2026-04-29T15:06:30Z,short,0.6453,0.608,0.0373,only_short_passed,284,10,0.3,0.0,0,0,,,,0.1019,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777475250-2220,NVDA,1777475250,2026-04-29T15:07:30Z,short,0.6636,0.644,0.01959999999999995,only_short_passed,284,16,0.3,0.0,0,0,,,,0.0975,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777475460-2221,NVDA,1777475460,2026-04-29T15:11:00Z,short,0.6765,0.644,0.03249999999999997,only_short_passed,284,15,0.3,0.0,0,0,,,,0.0893,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777475790-2222,NVDA,1777475790,2026-04-29T15:16:30Z,short,0.6138,0.608,0.005800000000000027,only_short_passed,284,14,0.3,0.0,0,0,,,,0.1025,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777475940-2223,NVDA,1777475940,2026-04-29T15:19:00Z,short,0.6151,0.608,0.007099999999999995,only_short_passed,284,15,0.3,0.0,0,0,,,,0.1025,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777476210-2224,NVDA,1777476210,2026-04-29T15:23:30Z,short,0.6137,0.608,0.005700000000000038,only_short_passed,284,18,0.3,0.0,0,0,,,,0.0949,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777476420-2225,NVDA,1777476420,2026-04-29T15:27:00Z,short,0.6155,0.608,0.007500000000000062,only_short_passed,284,9,0.3,0.0,0,0,,,,0.0912,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777476450-2226,NVDA,1777476450,2026-04-29T15:27:30Z,short,0.6962,0.644,0.052200000000000024,only_short_passed,284,12,0.3,0.0,0,0,,,,0.0935,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777476690-2227,NVDA,1777476690,2026-04-29T15:31:30Z,short,0.6801,0.644,0.03610000000000002,only_short_passed,284,9,0.3,0.0,0,0,,,,0.0704,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777476720-2228,NVDA,1777476720,2026-04-29T15:32:00Z,short,0.7155,0.644,0.07150000000000001,only_short_passed,284,13,0.3,0.0,0,0,,,,0.1111,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777477230-2229,NVDA,1777477230,2026-04-29T15:40:30Z,short,0.6559,0.644,0.011900000000000022,only_short_passed,284,9,0.3,0.0,0,0,,,,0.0995,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777477260-2230,NVDA,1777477260,2026-04-29T15:41:00Z,short,0.649,0.644,0.0050000000000000044,only_short_passed,284,20,0.3,0.0,0,0,,,,0.0842,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777477740-2231,NVDA,1777477740,2026-04-29T15:49:00Z,short,0.66,0.644,0.016000000000000014,only_short_passed,284,17,0.3,0.0,0,0,,,,0.0811,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777477800-2232,NVDA,1777477800,2026-04-29T15:50:00Z,short,0.653,0.644,0.009000000000000008,only_short_passed,284,6,0.3,0.0,0,0,,,,0.0752,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777477830-2233,NVDA,1777477830,2026-04-29T15:50:30Z,short,0.6535,0.644,0.009499999999999953,only_short_passed,284,19,0.3,0.0,0,0,,,,0.0745,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,NVDA-short-1777477920-2234,NVDA,1777477920,2026-04-29T15:52:00Z,short,0.6496,0.644,0.005599999999999938,only_short_passed,284,10,0.3,0.0,0,0,,,,0.0906,,,,,,,,,no_micro_floor_candidate
