Timestamp,Open,High,Low,Close,Volume,WAP,Count,YesterdayClose
20250923 12:34:10 America/New_York,222.7600,222.7700,222.7300,222.7600,21.0000000000000000,222.7490000000000000,10,227.9000
20250923 12:34:15 America/New_York,222.7600,222.7700,222.7500,222.7500,3.0000000000000000,222.7570000000000000,3,227.9000
20250923 12:34:20 America/New_York,222.7500,222.7600,222.7500,222.7600,9.0000000000000000,222.7580000000000000,9,227.9000
20250923 12:34:25 America/New_York,222.7700,222.7800,222.7500,222.7600,22.0000000000000000,222.7610000000000000,10,227.9000
20250923 12:34:30 America/New_York,222.7700,222.8200,222.7600,222.8100,31.0000000000000000,222.7830000000000000,15,227.9000
20250923 12:34:35 America/New_York,222.8200,222.8300,222.8100,222.8100,13.0000000000000000,222.8200000000000000,7,227.9000
20250923 12:34:40 America/New_York,222.8100,222.8100,222.7800,222.7900,45.0000000000000000,222.7990000000000000,23,227.9000
20250923 12:34:45 America/New_York,222.7800,222.7900,222.7800,222.7900,32.0000000000000000,222.7880000000000000,26,227.9000
20250923 12:34:50 America/New_York,222.7800,222.7800,222.6600,222.6800,139.0000000000000000,222.7070000000000000,96,227.9000
20250923 12:34:55 America/New_York,222.6900,222.6900,222.6700,222.6800,10.0000000000000000,222.6850000000000000,4,227.9000
20250923 12:35:00 America/New_York,222.6900,222.7200,222.5300,222.5800,230.0000000000000000,222.6410000000000000,161,227.9000
20250923 12:35:05 America/New_York,222.5700,222.6500,222.5600,222.6400,64.0000000000000000,222.6110000000000000,39,227.9000
20250923 12:35:10 America/New_York,222.6300,222.7900,222.6300,222.6700,231.0000000000000000,222.6880000000000000,183,227.9000
20250923 12:35:15 America/New_York,222.6700,222.6900,222.6300,222.6800,69.0000000000000000,222.6480000000000000,43,227.9000
20250923 12:35:20 America/New_York,222.6800,222.6900,222.6500,222.6600,32.0000000000000000,222.6690000000000000,14,227.9000
20250923 12:35:25 America/New_York,222.6500,222.6600,222.6100,222.6400,28.0000000000000000,222.6340000000000000,18,227.9000
20250923 12:35:30 America/New_York,222.6400,222.6600,222.6400,222.6600,30.0000000000000000,222.6440000000000000,17,227.9000
20250923 12:35:35 America/New_York,222.6500,222.6500,222.6200,222.6400,21.0000000000000000,222.6370000000000000,18,227.9000
20250923 12:35:40 America/New_York,222.6400,222.6400,222.6200,222.6400,18.0000000000000000,222.6340000000000000,10,227.9000
20250923 12:35:45 America/New_York,222.6400,222.6700,222.6400,222.6700,14.0000000000000000,222.6460000000000000,10,227.9000
20250923 12:35:50 America/New_York,222.6800,222.6900,222.6600,222.6600,9.0000000000000000,222.6770000000000000,8,227.9000
20250923 12:35:55 America/New_York,222.6800,222.7100,222.6800,222.7100,14.0000000000000000,222.6990000000000000,8,227.9000
20250923 12:36:00 America/New_York,222.7000,222.7300,222.7000,222.7200,24.0000000000000000,222.7150000000000000,10,227.9000
20250923 12:36:05 America/New_York,222.7300,222.7500,222.7100,222.7100,10.0000000000000000,222.7240000000000000,10,227.9000
20250923 12:36:10 America/New_York,222.7300,222.7400,222.7300,222.7400,14.0000000000000000,222.7380000000000000,12,227.9000
20250923 12:36:15 America/New_York,222.7400,222.7500,222.7200,222.7200,25.0000000000000000,222.7300000000000000,15,227.9000
20250923 12:36:20 America/New_York,222.7200,222.7300,222.7100,222.7200,33.0000000000000000,222.7230000000000000,31,227.9000
20250923 12:36:25 America/New_York,222.7300,222.7500,222.7100,222.7100,19.0000000000000000,222.7300000000000000,12,227.9000
20250923 12:36:30 America/New_York,222.7200,222.7400,222.7000,222.7200,42.0000000000000000,222.7180000000000000,29,227.9000
20250923 12:36:35 America/New_York,222.7200,222.7200,222.6500,222.6600,39.0000000000000000,222.6750000000000000,30,227.9000
20250923 12:36:40 America/New_York,222.6700,222.7000,222.6600,222.6600,32.0000000000000000,222.6840000000000000,23,227.9000
20250923 12:36:45 America/New_York,222.6700,222.6700,222.6300,222.6500,30.0000000000000000,222.6530000000000000,18,227.9000
20250923 12:36:50 America/New_York,222.6600,222.6600,222.6400,222.6500,25.0000000000000000,222.6530000000000000,12,227.9000
20250923 12:36:55 America/New_York,222.6500,222.6900,222.6500,222.6600,23.0000000000000000,222.6680000000000000,16,227.9000
20250923 12:37:00 America/New_York,222.6800,222.7400,222.6800,222.7400,32.0000000000000000,222.6920000000000000,19,227.9000
20250923 12:37:05 America/New_York,222.7100,222.7200,222.7000,222.7100,11.0000000000000000,222.7080000000000000,11,227.9000
20250923 12:37:10 America/New_York,222.7000,222.7100,222.6800,222.6900,46.0000000000000000,222.6970000000000000,27,227.9000
20250923 12:37:15 America/New_York,222.6900,222.6900,222.6700,222.6800,26.0000000000000000,222.6790000000000000,14,227.9000
20250923 12:37:20 America/New_York,222.6800,222.7000,222.6700,222.6800,23.0000000000000000,222.6910000000000000,10,227.9000
20250923 12:37:25 America/New_York,222.6700,222.6900,222.6700,222.6900,4.0000000000000000,222.6780000000000000,4,227.9000
20250923 12:37:30 America/New_York,222.6800,222.7000,222.6700,222.6900,12.0000000000000000,222.6920000000000000,10,227.9000
20250923 12:37:35 America/New_York,222.6900,222.7000,222.6800,222.6900,11.0000000000000000,222.6830000000000000,6,227.9000
20250923 12:37:40 America/New_York,222.6800,222.7100,222.6700,222.6900,27.0000000000000000,222.6910000000000000,17,227.9000
20250923 12:37:45 America/New_York,222.6900,222.7000,222.6900,222.7000,10.0000000000000000,222.6950000000000000,3,227.9000
20250923 12:37:50 America/New_York,222.6900,222.7300,222.6800,222.7100,20.0000000000000000,222.7040000000000000,14,227.9000
20250923 12:37:55 America/New_York,222.7100,222.7200,222.6900,222.6900,28.0000000000000000,222.6960000000000000,22,227.9000
20250923 12:38:00 America/New_York,222.6800,222.7000,222.6800,222.6800,15.0000000000000000,222.6910000000000000,9,227.9000
20250923 12:38:05 America/New_York,222.6700,222.7100,222.6700,222.7000,14.0000000000000000,222.6810000000000000,9,227.9000
20250923 12:38:10 America/New_York,222.7000,222.7200,222.6800,222.7000,123.0000000000000000,222.7010000000000000,41,227.9000
20250923 12:38:15 America/New_York,222.7000,222.7300,222.6900,222.7000,30.0000000000000000,222.7070000000000000,21,227.9000
20250923 12:38:20 America/New_York,222.7300,222.7300,222.6900,222.7000,10.0000000000000000,222.7110000000000000,10,227.9000
20250923 12:38:25 America/New_York,222.7000,222.7000,222.6800,222.6900,29.0000000000000000,222.6940000000000000,21,227.9000
20250923 12:38:30 America/New_York,222.7000,222.7000,222.6900,222.7000,38.0000000000000000,222.6990000000000000,15,227.9000
20250923 12:38:35 America/New_York,222.6900,222.7100,222.6900,222.7000,18.0000000000000000,222.7000000000000000,12,227.9000
20250923 12:38:40 America/New_York,222.7000,222.7100,222.6900,222.7000,57.0000000000000000,222.6950000000000000,23,227.9000
20250923 12:38:45 America/New_York,222.7000,222.7200,222.6900,222.7200,23.0000000000000000,222.7040000000000000,18,227.9000
20250923 12:38:50 America/New_York,222.7100,222.7200,222.6900,222.7000,21.0000000000000000,222.7080000000000000,11,227.9000
20250923 12:38:55 America/New_York,222.7100,222.7100,222.7000,222.7100,30.0000000000000000,222.7100000000000000,22,227.9000
20250923 12:39:00 America/New_York,222.7200,222.7400,222.7000,222.7000,35.0000000000000000,222.7130000000000000,18,227.9000
20250923 12:39:05 America/New_York,222.7100,222.7100,222.6700,222.6800,193.0000000000000000,222.6960000000000000,58,227.9000
20250923 12:39:10 America/New_York,222.6800,222.6900,222.6700,222.6900,57.0000000000000000,222.6800000000000000,31,227.9000
20250923 12:39:15 America/New_York,222.6800,222.6800,222.6600,222.6600,16.0000000000000000,222.6650000000000000,14,227.9000
20250923 12:39:20 America/New_York,222.6500,222.6600,222.6500,222.6600,5.0000000000000000,222.6550000000000000,3,227.9000
20250923 12:39:25 America/New_York,222.6600,222.6800,222.6600,222.6800,18.0000000000000000,222.6700000000000000,14,227.9000
20250923 12:39:30 America/New_York,222.6800,222.6900,222.6700,222.6900,43.0000000000000000,222.6790000000000000,23,227.9000
20250923 12:39:35 America/New_York,222.6900,222.7000,222.6800,222.6900,16.0000000000000000,222.6880000000000000,7,227.9000
20250923 12:39:40 America/New_York,222.6800,222.6800,222.6800,222.6800,1.0000000000000000,222.6800000000000000,1,227.9000
20250923 12:39:45 America/New_York,222.6700,222.6800,222.6300,222.6300,72.0000000000000000,222.6540000000000000,38,227.9000
20250923 12:39:50 America/New_York,222.6400,222.6800,222.6300,222.6800,32.0000000000000000,222.6600000000000000,22,227.9000
20250923 12:39:55 America/New_York,222.6800,222.6800,222.6700,222.6800,7.0000000000000000,222.6770000000000000,3,227.9000
20250923 12:40:00 America/New_York,222.6800,222.6900,222.6500,222.6700,51.0000000000000000,222.6730000000000000,46,227.9000
20250923 12:40:05 America/New_York,222.6800,222.6900,222.6700,222.6700,7.0000000000000000,222.6780000000000000,6,227.9000
20250923 12:40:10 America/New_York,222.6600,222.6600,222.6500,222.6500,31.0000000000000000,222.6590000000000000,14,227.9000
20250923 12:40:15 America/New_York,222.6400,222.6500,222.5800,222.6200,77.0000000000000000,222.6110000000000000,30,227.9000
20250923 12:40:20 America/New_York,222.6200,222.6400,222.6100,222.6200,12.0000000000000000,222.6220000000000000,7,227.9000
20250923 12:40:25 America/New_York,222.6300,222.6300,222.5800,222.5800,7.0000000000000000,222.6070000000000000,7,227.9000
20250923 12:40:30 America/New_York,222.6000,222.6200,222.5900,222.6100,38.0000000000000000,222.6110000000000000,16,227.9000
20250923 12:40:35 America/New_York,222.6100,222.6300,222.5900,222.6300,19.0000000000000000,222.6170000000000000,9,227.9000
20250923 12:40:40 America/New_York,222.6100,222.6400,222.6100,222.6400,24.0000000000000000,222.6320000000000000,14,227.9000
20250923 12:40:45 America/New_York,222.6300,222.6300,222.6100,222.6100,8.0000000000000000,222.6210000000000000,8,227.9000
20250923 12:40:50 America/New_York,222.6300,222.6400,222.6100,222.6100,16.0000000000000000,222.6230000000000000,8,227.9000
20250923 12:40:55 America/New_York,222.6200,222.6300,222.6100,222.6200,18.0000000000000000,222.6200000000000000,8,227.9000
20250923 12:41:00 America/New_York,222.6200,222.6300,222.6200,222.6300,2.0000000000000000,222.6250000000000000,2,227.9000
20250923 12:41:05 America/New_York,222.6300,222.6400,222.6300,222.6400,10.0000000000000000,222.6370000000000000,9,227.9000
20250923 12:41:10 America/New_York,222.6500,222.6900,222.6500,222.6900,20.0000000000000000,222.6730000000000000,14,227.9000
20250923 12:41:15 America/New_York,222.7000,222.7200,222.6900,222.7100,35.0000000000000000,222.7020000000000000,22,227.9000
20250923 12:41:20 America/New_York,222.7300,222.7300,222.7000,222.7100,38.0000000000000000,222.7150000000000000,13,227.9000
20250923 12:41:25 America/New_York,222.7200,222.7200,222.6800,222.6800,47.0000000000000000,222.6930000000000000,17,227.9000
20250923 12:41:30 America/New_York,222.6900,222.7200,222.6800,222.7200,62.0000000000000000,222.6960000000000000,31,227.9000
20250923 12:41:35 America/New_York,222.7200,222.7200,222.7200,222.7200,7.0000000000000000,222.7200000000000000,4,227.9000
20250923 12:41:40 America/New_York,222.7300,222.7400,222.7200,222.7400,61.0000000000000000,222.7350000000000000,33,227.9000
20250923 12:41:45 America/New_York,222.7400,222.7400,222.7200,222.7300,29.0000000000000000,222.7280000000000000,21,227.9000
20250923 12:41:50 America/New_York,222.7300,222.7300,222.7100,222.7100,16.0000000000000000,222.7200000000000000,8,227.9000
20250923 12:41:55 America/New_York,222.7100,222.7300,222.7100,222.7300,4.0000000000000000,222.7200000000000000,3,227.9000
20250923 12:42:00 America/New_York,222.7300,222.7300,222.7100,222.7200,63.0000000000000000,222.7180000000000000,29,227.9000
20250923 12:42:05 America/New_York,222.7400,222.7400,222.7200,222.7300,12.0000000000000000,222.7290000000000000,7,227.9000
20250923 12:42:10 America/New_York,222.7200,222.7300,222.7100,222.7200,24.0000000000000000,222.7230000000000000,15,227.9000
20250923 12:42:15 America/New_York,222.7200,222.7200,222.7000,222.7100,29.0000000000000000,222.7130000000000000,13,227.9000
20250923 12:42:20 America/New_York,222.7200,222.7200,222.6800,222.6800,44.0000000000000000,222.7000000000000000,14,227.9000
20250923 12:42:25 America/New_York,222.6800,222.7000,222.6700,222.7000,63.0000000000000000,222.6780000000000000,22,227.9000
20250923 12:42:30 America/New_York,222.6700,222.6800,222.6600,222.6700,19.0000000000000000,222.6700000000000000,12,227.9000
20250923 12:42:35 America/New_York,222.6600,222.7100,222.6600,222.7100,21.0000000000000000,222.6800000000000000,16,227.9000
20250923 12:42:40 America/New_York,222.7100,222.7200,222.7000,222.7100,10.0000000000000000,222.7120000000000000,10,227.9000
20250923 12:42:45 America/New_York,222.7000,222.7100,222.7000,222.7000,6.0000000000000000,222.7020000000000000,6,227.9000
20250923 12:42:50 America/New_York,222.7100,222.7300,222.7000,222.7300,46.0000000000000000,222.7220000000000000,22,227.9000
20250923 12:42:55 America/New_York,222.7400,222.7500,222.7300,222.7300,7.0000000000000000,222.7400000000000000,7,227.9000
20250923 12:43:00 America/New_York,222.7300,222.7400,222.7300,222.7400,23.0000000000000000,222.7330000000000000,15,227.9000
20250923 12:43:05 America/New_York,222.7400,222.7400,222.7200,222.7300,25.0000000000000000,222.7310000000000000,17,227.9000
20250923 12:43:10 America/New_York,222.7200,222.7200,222.7100,222.7200,14.0000000000000000,222.7160000000000000,6,227.9000
20250923 12:43:15 America/New_York,222.7100,222.7200,222.6700,222.6700,50.0000000000000000,222.7100000000000000,15,227.9000
20250923 12:43:20 America/New_York,222.6700,222.6800,222.6400,222.6500,48.0000000000000000,222.6520000000000000,21,227.9000
20250923 12:43:25 America/New_York,222.6600,222.6900,222.6600,222.6800,17.0000000000000000,222.6690000000000000,12,227.9000
20250923 12:43:30 America/New_York,222.6700,222.6900,222.6700,222.6800,14.0000000000000000,222.6800000000000000,5,227.9000
20250923 12:43:35 America/New_York,222.6800,222.6900,222.6800,222.6800,18.0000000000000000,222.6840000000000000,12,227.9000
20250923 12:43:40 America/New_York,222.6800,222.6900,222.6700,222.6900,9.0000000000000000,222.6850000000000000,4,227.9000
20250923 12:43:45 America/New_York,222.6900,222.7000,222.6900,222.7000,10.0000000000000000,222.6920000000000000,7,227.9000
20250923 12:43:50 America/New_York,222.6900,222.7000,222.6800,222.6900,29.0000000000000000,222.6880000000000000,23,227.9000
20250923 12:43:55 America/New_York,222.7000,222.7100,222.6900,222.7100,24.0000000000000000,222.7030000000000000,21,227.9000
20250923 12:44:00 America/New_York,222.7100,222.7100,222.7000,222.7100,20.0000000000000000,222.7090000000000000,15,227.9000
20250923 12:44:05 America/New_York,222.7100,222.7200,222.6800,222.6900,24.0000000000000000,222.6930000000000000,18,227.9000
20250923 12:44:10 America/New_York,222.7000,222.7000,222.6000,222.6500,211.0000000000000000,222.6300000000000000,78,227.9000
20250923 12:44:15 America/New_York,222.6400,222.6400,222.5900,222.5900,29.0000000000000000,222.6070000000000000,19,227.9000
20250923 12:44:20 America/New_York,222.6100,222.6500,222.6000,222.6400,23.0000000000000000,222.6240000000000000,16,227.9000
20250923 12:44:25 America/New_York,222.6400,222.6500,222.6300,222.6400,22.0000000000000000,222.6450000000000000,17,227.9000
20250923 12:44:30 America/New_York,222.6500,222.6500,222.6400,222.6500,9.0000000000000000,222.6500000000000000,5,227.9000
20250923 12:44:35 America/New_York,222.6600,222.6700,222.6400,222.6400,50.0000000000000000,222.6550000000000000,19,227.9000
20250923 12:44:40 America/New_York,222.6600,222.6800,222.6500,222.6700,22.0000000000000000,222.6700000000000000,7,227.9000
20250923 12:44:45 America/New_York,222.6700,222.6900,222.6700,222.6700,107.0000000000000000,222.6750000000000000,25,227.9000
20250923 12:44:50 America/New_York,222.6900,222.7000,222.6800,222.7000,29.0000000000000000,222.6860000000000000,15,227.9000
20250923 12:44:55 America/New_York,222.7000,222.7100,222.6800,222.7000,25.0000000000000000,222.6960000000000000,18,227.9000
20250923 12:45:00 America/New_York,222.7100,222.7200,222.6800,222.6900,74.0000000000000000,222.6940000000000000,62,227.9000
20250923 12:45:05 America/New_York,222.7000,222.7000,222.6900,222.7000,88.0000000000000000,222.6960000000000000,39,227.9000
20250923 12:45:10 America/New_York,222.7000,222.7400,222.6900,222.7400,18.0000000000000000,222.7160000000000000,12,227.9000
20250923 12:45:15 America/New_York,222.7400,222.7400,222.7300,222.7300,31.0000000000000000,222.7380000000000000,14,227.9000
20250923 12:45:20 America/New_York,222.7200,222.7400,222.7200,222.7400,40.0000000000000000,222.7330000000000000,21,227.9000
20250923 12:45:25 America/New_York,222.7500,222.7500,222.7300,222.7300,84.0000000000000000,222.7430000000000000,29,227.9000
